DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Bulgaria,2014,300.6,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Bulgaria,2015,302.9,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Bulgaria,2016,310.1,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Bulgaria,2017,237,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Bulgaria,2018,155.4,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Bulgaria,2019,257.7,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Bulgaria,2020,256.8,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Bulgaria,2021,160.7,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Bulgaria,2022,192.9,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Germany,2014,2788.7,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Germany,2015,2489.6,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Germany,2016,1792,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Germany,2017,1684.4,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Germany,2018,2001.9,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Germany,2019,2746.9,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Germany,2020,3351.7,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Germany,2021,3746.6,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Germany,2022,3457.4,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Denmark,2014,1082.5,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Denmark,2015,1319.6,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Denmark,2016,1270.2,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Denmark,2017,1287.4,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Denmark,2018,1315.8,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Denmark,2019,1336.6,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Denmark,2020,1526,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Denmark,2021,1627.1,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Denmark,2022,1505.7,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Estonia,2014,320.7,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Estonia,2015,468.8,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Estonia,2016,320.5,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Estonia,2017,196.1,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Estonia,2018,262.5,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Estonia,2019,418,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Estonia,2020,633.4,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Estonia,2021,633.5,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Estonia,2022,617.7,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Greece,2014,797.5,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Greece,2015,946.4,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Greece,2016,842.8,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Greece,2017,738.3,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Greece,2018,733.1,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Greece,2019,945.3,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Greece,2020,833.4,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Greece,2021,644.7,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Greece,2022,685.1,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Spain,2014,611.2,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Spain,2015,897.3,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Spain,2016,1464,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Spain,2017,1733,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Spain,2018,1790.1,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Spain,2019,1349.6,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Spain,2020,1144.3,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Spain,2021,1123.4,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Spain,2022,166.7,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Finland,2014,1839.9,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Finland,2015,1813.3,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Finland,2016,1867.7,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Finland,2017,1872.7,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Finland,2018,1902.5,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Finland,2019,2024.8,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Finland,2020,1836.8,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Finland,2021,2054.7,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Finland,2022,1607.1,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,France,2014,0,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,France,2015,262.2,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,France,2016,1130.8,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,France,2017,1201.2,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,France,2018,519.6,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,France,2019,784.9,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,France,2020,1136,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,France,2021,1584.4,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,France,2022,3846.1,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Croatia,2014,922.7,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Croatia,2015,1111.1,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Croatia,2016,1040.8,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Croatia,2017,1020.8,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Croatia,2018,1081.1,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Croatia,2019,967.2,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Croatia,2020,883.9,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Croatia,2021,976.8,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Croatia,2022,1010.9,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Hungary,2014,1640.5,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Hungary,2015,1714.1,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Hungary,2016,1543.5,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Hungary,2017,1702.8,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Hungary,2018,1600.4,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Hungary,2019,1705.1,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Hungary,2020,1644.9,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Hungary,2021,1715.8,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Hungary,2022,1852.8,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Ireland,2014,207.4,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Ireland,2015,125.2,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Ireland,2016,44.8,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Ireland,2017,61.7,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Ireland,2018,132.8,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Ireland,2019,181.2,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Ireland,2020,129.5,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Ireland,2021,205.2,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Ireland,2022,138.6,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Italy,2014,3819.4,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Italy,2015,4208.3,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Italy,2016,3500.7,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Italy,2017,3475.2,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Italy,2018,3857.1,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Italy,2019,3568.9,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Italy,2020,3191.9,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Italy,2021,3753.7,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Italy,2022,3851.4,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Lithuania,2014,651.6,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Lithuania,2015,602.9,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Lithuania,2016,886.8,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Lithuania,2017,956.5,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Lithuania,2018,1042,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Lithuania,2019,1070.9,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Lithuania,2020,941.5,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Lithuania,2021,989.2,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Lithuania,2022,1046.2,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Luxembourg,2014,469.9,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Luxembourg,2015,478.8,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Luxembourg,2016,496.7,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Luxembourg,2017,492.9,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Luxembourg,2018,501.8,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Luxembourg,2019,482.7,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Luxembourg,2020,441.9,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Luxembourg,2021,464.7,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Luxembourg,2022,492.6,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Latvia,2014,459,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Latvia,2015,450.9,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Latvia,2016,415,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Latvia,2017,350.1,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Latvia,2018,444.7,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Latvia,2019,396.3,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Latvia,2020,358.7,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Latvia,2021,401.1,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Latvia,2022,456.4,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Malta,2014,0,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Malta,2015,90.6,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Malta,2016,131.3,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Malta,2017,77.1,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Malta,2018,54.3,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Malta,2019,56.5,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Malta,2020,36.1,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Malta,2021,47.1,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Malta,2022,55.6,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Netherlands,2014,2825,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Netherlands,2015,2665.1,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Netherlands,2016,2091.2,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Netherlands,2017,1931.6,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Netherlands,2018,2320.6,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Netherlands,2019,1754.3,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Netherlands,2020,1700.2,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Netherlands,2021,1795.8,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Netherlands,2022,1592.2,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Norway,2014,381.1,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Norway,2015,416.9,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Norway,2016,336,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Norway,2017,345.6,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Norway,2018,545.6,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Norway,2019,897.7,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Norway,2020,224.9,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Norway,2021,571.6,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Poland,2014,1090.8,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Poland,2015,1165.8,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Poland,2016,1141.2,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Poland,2017,1077.9,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Poland,2018,1131,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Poland,2019,1447.6,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Poland,2020,1671.8,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Poland,2021,1201.6,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Poland,2022,1157.1,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Portugal,2014,530.2,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Portugal,2015,569,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Portugal,2016,266.6,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Into direct carry-over,Electricity,Thousand tonnes of oil equivalent,Portugal,2017,282.2,
