DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Lithuania,2017,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Lithuania,2018,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Lithuania,2019,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Lithuania,2020,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Lithuania,2021,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Lithuania,2022,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Luxembourg,2014,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Luxembourg,2015,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Luxembourg,2016,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Luxembourg,2017,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Luxembourg,2018,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Luxembourg,2019,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Luxembourg,2020,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Luxembourg,2021,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Luxembourg,2022,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Latvia,2014,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Latvia,2015,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Latvia,2016,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Latvia,2017,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Latvia,2018,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Latvia,2019,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Latvia,2020,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Latvia,2021,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Latvia,2022,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Malta,2014,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Malta,2015,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Malta,2016,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Malta,2017,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Malta,2018,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Malta,2019,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Malta,2020,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Malta,2021,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Malta,2022,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Netherlands,2014,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Netherlands,2015,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Netherlands,2016,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Netherlands,2017,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Netherlands,2018,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Netherlands,2019,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Netherlands,2020,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Netherlands,2021,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Netherlands,2022,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Norway,2014,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Norway,2015,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Norway,2016,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Norway,2017,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Norway,2018,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Norway,2019,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Norway,2020,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Norway,2021,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Norway,2022,166.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Poland,2014,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Poland,2015,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Poland,2016,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Poland,2017,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Poland,2018,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Poland,2019,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Poland,2020,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Poland,2021,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Poland,2022,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Portugal,2014,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Portugal,2015,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Portugal,2016,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Portugal,2017,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Portugal,2018,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Portugal,2019,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Portugal,2020,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Portugal,2021,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Portugal,2022,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Romania,2014,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Romania,2015,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Romania,2016,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Romania,2017,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Romania,2018,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Romania,2019,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Romania,2020,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Romania,2021,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Romania,2022,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Sweden,2014,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Sweden,2015,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Sweden,2016,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Sweden,2017,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Sweden,2018,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Sweden,2019,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Sweden,2020,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Sweden,2021,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Sweden,2022,312.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Slovenia,2014,5.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Slovenia,2015,7.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Slovenia,2016,6.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Slovenia,2017,6.737,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Slovenia,2018,6.737,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Slovenia,2019,6.737,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Slovenia,2020,6.737,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Slovenia,2021,6.737,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Slovenia,2022,6.737,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Slovakia,2014,69.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Slovakia,2015,67.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Slovakia,2016,71.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Slovakia,2017,66.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Slovakia,2018,67.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Slovakia,2019,66.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Slovakia,2020,63.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Slovakia,2021,77.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - not elsewhere specified - energy use,Electricity,Gigawatt-hour,Slovakia,2022,66.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - pipeline transport - energy use,Electricity,Gigawatt-hour,Austria,2014,205.204,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - pipeline transport - energy use,Electricity,Gigawatt-hour,Austria,2015,220.195,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - pipeline transport - energy use,Electricity,Gigawatt-hour,Austria,2016,210.24,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - pipeline transport - energy use,Electricity,Gigawatt-hour,Austria,2017,221.804,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - pipeline transport - energy use,Electricity,Gigawatt-hour,Austria,2018,243.095,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - pipeline transport - energy use,Electricity,Gigawatt-hour,Austria,2019,240.728,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - pipeline transport - energy use,Electricity,Gigawatt-hour,Austria,2020,187.976,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - pipeline transport - energy use,Electricity,Gigawatt-hour,Austria,2021,275.464,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - pipeline transport - energy use,Electricity,Gigawatt-hour,Austria,2022,223.935,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - pipeline transport - energy use,Electricity,Gigawatt-hour,Belgium,2014,19.1,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - pipeline transport - energy use,Electricity,Gigawatt-hour,Belgium,2015,6.9,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - pipeline transport - energy use,Electricity,Gigawatt-hour,Belgium,2016,37.2,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - pipeline transport - energy use,Electricity,Gigawatt-hour,Belgium,2017,63.7,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - pipeline transport - energy use,Electricity,Gigawatt-hour,Belgium,2018,74.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - pipeline transport - energy use,Electricity,Gigawatt-hour,Belgium,2019,20.3,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - pipeline transport - energy use,Electricity,Gigawatt-hour,Belgium,2020,17.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - pipeline transport - energy use,Electricity,Gigawatt-hour,Belgium,2021,37.6,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - pipeline transport - energy use,Electricity,Gigawatt-hour,Belgium,2022,172.3,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - pipeline transport - energy use,Electricity,Gigawatt-hour,Bulgaria,2014,27.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - pipeline transport - energy use,Electricity,Gigawatt-hour,Bulgaria,2015,27.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - pipeline transport - energy use,Electricity,Gigawatt-hour,Bulgaria,2016,25.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - pipeline transport - energy use,Electricity,Gigawatt-hour,Bulgaria,2017,20.472,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - pipeline transport - energy use,Electricity,Gigawatt-hour,Bulgaria,2018,16.9,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - pipeline transport - energy use,Electricity,Gigawatt-hour,Bulgaria,2019,12.411,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - pipeline transport - energy use,Electricity,Gigawatt-hour,Bulgaria,2020,10.838,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - pipeline transport - energy use,Electricity,Gigawatt-hour,Bulgaria,2021,11.472,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - pipeline transport - energy use,Electricity,Gigawatt-hour,Bulgaria,2022,12.742,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - pipeline transport - energy use,Electricity,Gigawatt-hour,Germany,2014,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - pipeline transport - energy use,Electricity,Gigawatt-hour,Germany,2015,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - pipeline transport - energy use,Electricity,Gigawatt-hour,Germany,2016,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - pipeline transport - energy use,Electricity,Gigawatt-hour,Germany,2017,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - pipeline transport - energy use,Electricity,Gigawatt-hour,Germany,2018,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - pipeline transport - energy use,Electricity,Gigawatt-hour,Germany,2019,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - pipeline transport - energy use,Electricity,Gigawatt-hour,Germany,2020,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - pipeline transport - energy use,Electricity,Gigawatt-hour,Germany,2021,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - pipeline transport - energy use,Electricity,Gigawatt-hour,Germany,2022,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - pipeline transport - energy use,Electricity,Gigawatt-hour,Denmark,2014,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - pipeline transport - energy use,Electricity,Gigawatt-hour,Denmark,2015,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - pipeline transport - energy use,Electricity,Gigawatt-hour,Denmark,2016,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - pipeline transport - energy use,Electricity,Gigawatt-hour,Denmark,2017,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - pipeline transport - energy use,Electricity,Gigawatt-hour,Denmark,2018,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - pipeline transport - energy use,Electricity,Gigawatt-hour,Denmark,2019,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - pipeline transport - energy use,Electricity,Gigawatt-hour,Denmark,2020,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - pipeline transport - energy use,Electricity,Gigawatt-hour,Denmark,2021,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - pipeline transport - energy use,Electricity,Gigawatt-hour,Denmark,2022,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - pipeline transport - energy use,Electricity,Gigawatt-hour,Estonia,2014,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - pipeline transport - energy use,Electricity,Gigawatt-hour,Estonia,2015,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - pipeline transport - energy use,Electricity,Gigawatt-hour,Estonia,2016,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - pipeline transport - energy use,Electricity,Gigawatt-hour,Estonia,2017,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - pipeline transport - energy use,Electricity,Gigawatt-hour,Estonia,2018,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - pipeline transport - energy use,Electricity,Gigawatt-hour,Estonia,2019,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - pipeline transport - energy use,Electricity,Gigawatt-hour,Estonia,2020,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - pipeline transport - energy use,Electricity,Gigawatt-hour,Estonia,2021,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - pipeline transport - energy use,Electricity,Gigawatt-hour,Estonia,2022,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - pipeline transport - energy use,Electricity,Gigawatt-hour,Greece,2014,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Final consumption - transport sector - pipeline transport - energy use,Electricity,Gigawatt-hour,Greece,2015,0.0,
