DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Hungary,2021,46889.500,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Hungary,2022,45894.360,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Hungary,2023,44741.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Ireland,2014,26959.517,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Ireland,2015,27764.126,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Ireland,2016,28445.906,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Ireland,2017,29014.315,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Ireland,2018,29826.324,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Ireland,2019,30436.293,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Ireland,2020,30822.062,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Ireland,2021,32082.606,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Ireland,2022,32881.407,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Ireland,2023,33627.280,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Italy,2014,310534.935,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Italy,2015,316897.421,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Italy,2016,314261.622,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Italy,2017,320548.137,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Italy,2018,321431.129,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Italy,2019,319622.073,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Italy,2020,301180.393,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Italy,2021,319918.868,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Italy,2022,314991.864,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Italy,2023,304997.100,p
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Lithuania,2014,10824.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Lithuania,2015,10958.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Lithuania,2016,11533.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Lithuania,2017,11871.500,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Lithuania,2018,12217.800,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Lithuania,2019,12295.400,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Lithuania,2020,12106.500,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Lithuania,2021,12879.900,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Lithuania,2022,12297.700,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Lithuania,2023,11951.300,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Luxembourg,2014,6335.263,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Luxembourg,2015,6386.340,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Luxembourg,2016,6523.878,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Luxembourg,2017,6549.174,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Luxembourg,2018,6614.009,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Luxembourg,2019,6552.847,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Luxembourg,2020,6265.971,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Luxembourg,2021,6546.762,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Luxembourg,2022,6309.304,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Luxembourg,2023,6058.140,p
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Latvia,2014,7047.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Latvia,2015,6911.570,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Latvia,2016,6957.582,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Latvia,2017,6958.977,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Latvia,2018,7110.385,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Latvia,2019,7063.919,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Latvia,2020,7066.226,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Latvia,2021,7315.584,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Latvia,2022,7078.729,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Latvia,2023,6938.895,p
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Malta,2014,2137.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Malta,2015,2294.990,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Malta,2016,2333.230,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Malta,2017,2463.887,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Malta,2018,2533.014,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Malta,2019,2637.511,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Malta,2020,2496.403,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Malta,2021,2671.647,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Malta,2022,2880.945,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Malta,2023,2916.526,p
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Netherlands,2014,113441.696,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Netherlands,2015,114500.056,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Netherlands,2016,115971.574,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Netherlands,2017,116962.141,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Netherlands,2018,118810.735,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Netherlands,2019,118720.118,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Netherlands,2020,117178.474,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Netherlands,2021,118539.196,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Netherlands,2022,113651.115,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Netherlands,2023,112552.873,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Norway,2014,123841.736,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Norway,2015,126736.104,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Norway,2016,130152.418,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Norway,2017,131488.788,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Norway,2018,134131.197,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Norway,2019,132135.154,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Norway,2020,131816.064,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Norway,2021,137953.719,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Norway,2022,131173.352,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Norway,2023,133479.597,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Poland,2014,146557.473,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Poland,2015,149460.620,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Poland,2016,153257.500,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Poland,2017,156420.864,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Poland,2018,160292.376,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Poland,2019,160952.983,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Poland,2020,158236.111,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Poland,2021,166563.091,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Poland,2022,163634.166,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Poland,2023,154941.055,p
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Portugal,2014,51349.165,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Portugal,2015,51745.931,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Portugal,2016,52257.052,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Portugal,2017,52761.107,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Portugal,2018,53957.029,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Portugal,2019,53757.661,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Portugal,2020,51747.380,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Portugal,2021,53132.022,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Portugal,2022,54470.727,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Portugal,2023,55056.430,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Romania,2014,52957.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Romania,2015,54063.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Romania,2016,54579.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Romania,2017,55995.380,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Romania,2018,57068.032,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Romania,2019,56142.598,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Romania,2020,54299.817,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Romania,2021,56401.330,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Romania,2022,51730.106,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Romania,2023,49143.745,p
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Sweden,2014,132376.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Sweden,2015,134789.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Sweden,2016,139183.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Sweden,2017,139954.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Sweden,2018,141108.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Sweden,2019,138214.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Sweden,2020,134312.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Sweden,2021,141665.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Sweden,2022,135463.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Sweden,2023,133233.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Slovenia,2014,13380.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Slovenia,2015,13759.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Slovenia,2016,13997.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Slovenia,2017,14515.916,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Slovenia,2018,14687.369,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Slovenia,2019,14634.028,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Slovenia,2020,13895.660,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Slovenia,2021,14386.966,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Slovenia,2022,13970.819,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Slovenia,2023,13337.977,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Slovakia,2014,25750.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Slovakia,2015,26722.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Slovakia,2016,27298.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Slovakia,2017,28279.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Slovakia,2018,28107.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Slovakia,2019,27715.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Slovakia,2020,26284.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Slovakia,2021,27807.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Slovakia,2022,25290.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Slovakia,2023,23731.000,p
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Austria,2014,26711.723,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Austria,2015,29389.163,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Austria,2016,26366.160,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Austria,2017,29362.427,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Austria,2018,28076.136,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Austria,2019,26046.847,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Austria,2020,24522.492,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Austria,2021,26436.192,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Austria,2022,28595.170,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Austria,2023,21550.341,p
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Belgium,2014,21791.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Belgium,2015,23714.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Belgium,2016,14648.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Belgium,2017,14189.400,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Belgium,2018,21635.900,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Belgium,2019,12734.400,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Belgium,2020,13721.900,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Belgium,2021,15193.600,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Belgium,2022,16349.600,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Belgium,2023,18626.300,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Bulgaria,2014,4319.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Bulgaria,2015,4251.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Bulgaria,2016,4568.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Bulgaria,2017,3705.423,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Bulgaria,2018,2222.726,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Bulgaria,2019,3044.947,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Bulgaria,2020,3706.736,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Bulgaria,2021,1856.976,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Bulgaria,2022,1470.003,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Bulgaria,2023,4414.784,p
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Germany,2014,40435.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Germany,2015,37008.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Germany,2016,28338.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Germany,2017,27842.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Germany,2018,31727.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Germany,2019,40126.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Germany,2020,47853.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Germany,2021,51731.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Germany,2022,49331.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Germany,2023,69306.000,p
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Denmark,2014,12702.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Denmark,2015,15644.747,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Denmark,2016,14976.458,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Denmark,2017,15218.109,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Denmark,2018,15633.609,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Denmark,2019,15981.899,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Denmark,2020,18593.972,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Denmark,2021,20119.850,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Denmark,2022,18752.207,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Denmark,2023,19830.774,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Estonia,2014,3730.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Estonia,2015,5452.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Estonia,2016,3577.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Estonia,2017,2281.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Estonia,2018,3053.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Estonia,2019,4861.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Imports,Electricity,Gigawatt-hour,Estonia,2020,7367.000,
